Date,Time,Current Temperature,Average Temperature,Maximum Temperature,Minimum Temperature,Radiation,Rainfall
2020-01-16,23:00:00,-27.8,-27.9,-27.8,-27.9,0,0
2020-01-16,0:00:00,-27.8,-27.8,-27.7,-27.9,0,0
2020-01-17,1:00:00,-27.8,-27.8,-27.8,-27.9,0,0
2020-01-17,2:00:00,-27.7,-27.7,-27.7,-27.8,0,0
2020-01-17,3:00:00,-27.8,-27.8,-27.7,-27.9,0,0
2020-01-17,4:00:00,-27.6,-27.7,-27.5,-27.9,0,0
2020-01-17,5:00:00,-27.5,-27.5,-27.4,-27.6,0,0
2020-01-17,6:00:00,-27.4,-27.4,-27.3,-27.6,0,0
2020-01-17,7:00:00,-27,-27.2,-27,-27.4,0,0
2020-01-17,8:00:00,-26.5,-26.9,-26.5,-27,0,0
2020-01-17,9:00:00,-25.7,-26,-25.7,-26.5,0,0
2020-01-17,10:00:00,-25.4,-25.4,-25.1,-25.8,2.9,0
2020-01-17,11:00:00,-26.4,-26,-25.4,-26.4,19.2,0
2020-01-17,12:00:00,-22.4,-24.8,-22.4,-26.5,93.4,0
2020-01-17,13:00:00,-22.7,-22.9,-22,-24.2,111.2,0
2020-01-17,14:00:00,-21.5,-21.5,-21.1,-22.8,186.6,0
2020-01-17,15:00:00,-22.3,-21.8,-20.9,-22.4,110.7,0
2020-01-17,16:00:00,-21.1,-22.1,-21.1,-22.7,54.4,0
2020-01-17,17:00:00,-21.4,-21.3,-21,-21.5,30.9,0
2020-01-17,18:00:00,-23.1,-21.7,-21.2,-23.1,8.6,0
2020-01-17,19:00:00,-24.6,-24,-23.1,-24.6,0.2,0
2020-01-17,20:00:00,-26.1,-25.6,-24.6,-26.5,0,0
2020-01-17,21:00:00,-28.2,-27,-26,-28.2,0,0
2020-01-17,22:00:00,-28.9,-28.6,-28,-29.1,0,0
2020-01-17,23:00:00,-28.9,-28.9,-28.6,-29.3,0,0
2020-01-17,0:00:00,-29.1,-28.9,-28.7,-29.3,0,0
2020-01-18,1:00:00,-28.9,-28.9,-28.5,-29.3,0,0
2020-01-18,2:00:00,-29.3,-29.2,-28.9,-29.4,0,0
2020-01-18,3:00:00,-28.8,-29,-28.3,-29.4,0,0
2020-01-18,4:00:00,-28,-28.5,-28,-28.9,0,0
2020-01-18,5:00:00,-28.7,-28.3,-28,-28.7,0,0
2020-01-18,6:00:00,-29.3,-29.2,-28.7,-29.7,0,0
2020-01-18,7:00:00,-28.2,-29,-28.2,-29.4,0,0
2020-01-18,8:00:00,-27.6,-28,-27.4,-28.3,0,0
2020-01-18,9:00:00,-26,-27.2,-25.9,-27.9,0,0
2020-01-18,10:00:00,-23.8,-25.1,-23.8,-26.1,8.1,0
2020-01-18,11:00:00,-21.3,-22.7,-21.3,-23.8,42,0
2020-01-18,12:00:00,-19,-19.7,-18.9,-21.3,103.3,0
2020-01-18,13:00:00,-16.6,-18.3,-16.6,-19.4,126.7,0
2020-01-18,14:00:00,-15.2,-15.3,-14.5,-16.6,184,0
2020-01-18,15:00:00,-15.8,-15.2,-14.8,-15.8,185.9,0
2020-01-18,16:00:00,-17.5,-16.6,-15.8,-17.5,39.8,0
2020-01-18,17:00:00,-18.5,-18,-17.5,-18.5,26.9,0
2020-01-18,18:00:00,-19.6,-18.8,-18.3,-19.7,13.8,0
2020-01-18,19:00:00,-20.6,-20.3,-19.6,-20.8,0.2,0
2020-01-18,20:00:00,-17.8,-19.6,-17.8,-20.6,0,0
2020-01-18,21:00:00,-14.3,-16.4,-14.2,-17.9,0,0
2020-01-18,22:00:00,-1.1,-9.9,-1.1,-14.3,0,0
2020-01-18,23:00:00,-0.8,-0.8,-0.5,-1.1,0,0
2020-01-18,0:00:00,-0.7,-1,-0.4,-1.6,0,0
2020-01-19,1:00:00,-0.6,-1.3,0,-2.5,0,0
2020-01-19,2:00:00,-0.9,-0.8,0,-2.4,0,0
2020-01-19,3:00:00,0.4,-0.9,0.4,-2.3,0,0
2020-01-19,4:00:00,0.2,0.5,0.8,-0.6,0,0
2020-01-19,5:00:00,1.1,0.5,1.1,0,0,0
2020-01-19,6:00:00,0.6,0.8,1.2,0.4,0,0
2020-01-19,7:00:00,0.6,0.6,0.8,0.3,0,0
2020-01-19,8:00:00,0.3,0.6,1,0.3,0,0
2020-01-19,9:00:00,0.3,0.3,0.5,-0.1,0,0
2020-01-19,10:00:00,-0.3,0,0.4,-0.3,5.1,0
2020-01-19,11:00:00,1.6,0.6,1.6,-0.4,30.3,0
2020-01-19,12:00:00,2.7,1.9,2.7,1.5,77,0
2020-01-19,13:00:00,5.5,4.1,5.5,2.7,226.7,0
2020-01-19,14:00:00,5.8,5.7,6.2,5,274.1,0
2020-01-19,15:00:00,5.2,5.9,6.4,5.2,283,0
2020-01-19,16:00:00,4.5,4.9,5.2,4.4,104.7,0
2020-01-19,17:00:00,4.9,4.7,5,4.4,78.8,0
2020-01-19,18:00:00,3.6,4.5,5.2,3.6,32.1,0
2020-01-19,19:00:00,0.2,1.2,3.6,-0.2,0.4,0
2020-01-19,20:00:00,3.5,2.9,3.9,0.2,0,0
2020-01-19,21:00:00,1.5,2.9,3.6,1.5,0,0
2020-01-19,22:00:00,3.3,2.3,3.3,0.9,0,0
2020-01-19,23:00:00,3.3,3.2,3.8,2.6,0,0
2020-01-19,0:00:00,4.3,4.4,5.1,3.3,0,0
2020-01-20,1:00:00,4.4,4.2,4.6,2.9,0,0
2020-01-20,2:00:00,2.6,3.7,4.5,2.6,0,0
2020-01-20,3:00:00,3.3,2.8,3.3,1.4,0,0
2020-01-20,4:00:00,3.1,3.1,3.5,2.6,0,0
2020-01-20,5:00:00,1.6,1.8,3.4,0.5,0,0
2020-01-20,6:00:00,1.8,4.1,5.3,1.7,0,0
2020-01-20,7:00:00,-1.7,-0.9,1.8,-1.8,0,0
2020-01-20,8:00:00,-2.6,-2.3,-1.7,-2.8,0,0
2020-01-20,9:00:00,1.2,-0.9,1.3,-2.6,0,0
2020-01-20,10:00:00,3.2,3.2,4,1.2,2.9,0
2020-01-20,11:00:00,1.1,1.3,3.2,0.3,13.7,0
2020-01-20,12:00:00,3,2,3,1,51.2,0
2020-01-20,13:00:00,5.6,4.7,5.8,3,95.7,0
2020-01-20,14:00:00,8.3,7,8.4,5.5,243.9,0
2020-01-20,15:00:00,7.4,8.1,8.5,7.4,278.8,0
2020-01-20,16:00:00,6.6,6.8,7.4,6.6,86.9,0
2020-01-20,17:00:00,5.9,6.2,6.5,5.9,49.6,0
2020-01-20,18:00:00,5.1,5.6,5.9,5.1,19.5,0
2020-01-20,19:00:00,4.1,4.6,5.2,3.8,0.3,0
2020-01-20,20:00:00,4.3,3.1,4.5,2,0,0
2020-01-20,21:00:00,2,3.2,4.5,1.9,0,0
2020-01-20,22:00:00,4.9,3.9,5,1.7,0,0
2020-01-20,23:00:00,4.3,4.6,5.1,4.2,0,0
2020-01-20,0:00:00,5.3,4.9,5.4,4.3,0,0
2020-01-21,1:00:00,5.6,5.5,5.6,5.3,0,0
2020-01-21,2:00:00,5.3,5.5,5.7,5.3,0,0
2020-01-21,3:00:00,0.7,3.6,5.3,0.6,0,0
2020-01-21,4:00:00,1.9,0.9,2.2,-0.1,0,0
2020-01-21,5:00:00,0.8,1.6,3,0.5,0,0
2020-01-21,6:00:00,-1.1,-0.4,1.2,-1.2,0,0
2020-01-21,7:00:00,-2.8,-2,-1,-2.8,0,0
2020-01-21,8:00:00,-2.1,-2.5,-1.7,-3.2,0,0
2020-01-21,9:00:00,-3.4,-2.9,-2.1,-3.4,0,0
2020-01-21,10:00:00,-4,-3.6,-2.9,-4.2,7.3,0
2020-01-21,11:00:00,-2.7,-3.5,-2.7,-4,33.8,0
2020-01-21,12:00:00,0.6,-1.1,0.6,-2.7,116.7,0
2020-01-21,13:00:00,4.9,2.1,4.9,0.6,215.1,0
2020-01-21,14:00:00,4.6,4.7,5.7,3.8,208.8,0
2020-01-21,15:00:00,4.7,4.9,5.6,4.2,162.4,0
2020-01-21,16:00:00,4.6,4.7,5.1,4.4,106,0
2020-01-21,17:00:00,4.6,4.8,5.1,4.6,71.8,0
2020-01-21,18:00:00,3.1,3.9,4.6,3,15.2,0
2020-01-21,19:00:00,0.8,2.3,3.1,0.8,0.2,0
2020-01-21,20:00:00,1.1,1.6,2.7,0.4,0,0
2020-01-21,21:00:00,-1.9,-0.6,1.1,-1.9,0,0
2020-01-21,22:00:00,-3.1,-2.4,-1.6,-3.2,0,0
2020-01-21,23:00:00,1.1,-1.3,1.4,-3.6,0,0
2020-01-21,0:00:00,1.5,1.3,1.7,1,0,0
2020-01-22,1:00:00,1.5,1.8,2.2,1.4,0,0
2020-01-22,2:00:00,2.1,1.8,2.1,1.4,0,0
2020-01-22,3:00:00,2.2,2.2,2.5,2,0,0
2020-01-22,4:00:00,2,2.3,2.4,2,0,0
2020-01-22,5:00:00,2,1.8,2,1.7,0,0
2020-01-22,6:00:00,1.7,1.8,2,1.6,0,0
2020-01-22,7:00:00,1.8,1.8,1.9,1.7,0,0
2020-01-22,8:00:00,1.8,1.8,1.9,1.7,0,0
2020-01-22,9:00:00,1.8,1.8,1.9,1.6,0,0
2020-01-22,10:00:00,1.6,1.6,1.8,1.5,6.5,0
2020-01-22,11:00:00,1.6,1.7,1.8,1.6,34.6,0
2020-01-22,12:00:00,3.8,2.8,3.9,1.6,153.9,0
2020-01-22,13:00:00,2.6,3.6,4.3,2.6,250.9,0
2020-01-22,14:00:00,2.1,2.5,2.9,2,96.3,0
2020-01-22,15:00:00,2.7,2.5,3.1,2.1,115,0
2020-01-22,16:00:00,1.7,1.9,2.8,1.4,33,0
2020-01-22,17:00:00,1.5,1.7,1.8,1.5,33.5,0
2020-01-22,18:00:00,1.1,1.2,1.7,0.7,12.3,0
2020-01-22,19:00:00,0.9,0.9,1.2,0.7,0.5,0
2020-01-22,20:00:00,0.5,0.4,0.9,-0.1,0,0
2020-01-22,21:00:00,-0.8,-0.2,0.8,-2,0,0
2020-01-22,22:00:00,0,-0.1,0.5,-0.9,0,0
2020-01-22,23:00:00,0.4,0.3,0.5,0,0,0
2020-01-22,0:00:00,0,0.3,0.6,-0.1,0,0
2020-01-23,1:00:00,0.3,0.3,0.6,0,0,0
2020-01-23,2:00:00,-0.1,-0.4,0.5,-2,0,0
2020-01-23,3:00:00,0.7,0.4,0.7,-0.2,0,0
2020-01-23,4:00:00,1,0.8,1.2,0.3,0,0
2020-01-23,5:00:00,-2,0,1.3,-2,0,0
2020-01-23,6:00:00,-3.2,-3,-2,-3.7,0,0
2020-01-23,7:00:00,-1.8,-1.4,0.1,-3.1,0,0
2020-01-23,8:00:00,0,-1,0.3,-2.1,0,0
2020-01-23,9:00:00,1.1,0.1,1.8,-0.9,0,0
2020-01-23,10:00:00,0.7,0.5,1.1,-0.5,5.4,0
2020-01-23,11:00:00,1.9,0.8,1.9,-0.1,31.4,0
2020-01-23,12:00:00,6.5,4.4,6.5,1.9,142.4,0
2020-01-23,13:00:00,8.8,8.3,9.1,6.5,295.7,0
2020-01-23,14:00:00,8.2,8.9,9.5,8.1,381.2,0
2020-01-23,15:00:00,7.5,8.5,9.2,7.5,221.6,0
2020-01-23,16:00:00,7.8,7.2,7.8,6.8,43.2,0
2020-01-23,17:00:00,7.6,7.9,8.1,7.6,25.2,0
2020-01-23,18:00:00,6.7,7.4,8.1,6.2,16.8,0
2020-01-23,19:00:00,7.4,7,7.6,6.2,0.9,0
2020-01-23,20:00:00,7.1,6.8,7.6,5.7,0,0
2020-01-23,21:00:00,6.8,6.9,7.2,6.5,0,0
2020-01-23,22:00:00,6.7,6.6,7.1,6.1,0,0
2020-01-23,23:00:00,6.3,6.7,7.1,6.2,0,0
2020-01-23,0:00:00,4,6.3,7.5,4,0,0
2020-01-24,1:00:00,4.9,3,5.7,1.3,0,0
2020-01-24,2:00:00,6.8,6,7.2,4,0,0
2020-01-24,3:00:00,6.1,5.9,6.9,4.2,0,0
2020-01-24,4:00:00,4.5,5.7,6.3,4.5,0,0
2020-01-24,5:00:00,2.5,3.5,4.5,2.4,0,0
2020-01-24,6:00:00,1.6,2.7,3.6,1.6,0,0
2020-01-24,7:00:00,0.6,0.8,1.7,0.2,0,0
2020-01-24,8:00:00,0.3,0.4,0.9,-0.2,0,0
2020-01-24,9:00:00,-1.3,0.1,1.9,-1.5,0,0
2020-01-24,10:00:00,-2.3,-2.1,-1.4,-2.7,4.6,0
2020-01-24,11:00:00,-1.7,-2.1,-1.6,-2.8,30.1,0
2020-01-24,12:00:00,0.8,-0.5,0.9,-1.7,55.3,0
2020-01-24,13:00:00,4.5,2.8,4.6,0.7,165.7,0
2020-01-24,14:00:00,8.6,6.8,8.6,4.4,196.2,0
2020-01-24,15:00:00,8.7,8.7,9.7,7.9,264.7,0
2020-01-24,16:00:00,7.1,7.7,9,7,115.8,0
2020-01-24,17:00:00,6.7,6.9,7.2,6.4,59.4,0
2020-01-24,18:00:00,5.4,5.9,6.8,5.4,9.3,0
2020-01-24,19:00:00,5.4,5.3,5.6,4.9,0.7,0
2020-01-24,20:00:00,4.9,5,5.4,4.7,0,0
2020-01-24,21:00:00,5,5.1,5.3,4.9,0,0
2020-01-24,22:00:00,4.4,4.7,5,4.4,0,0
2020-01-24,23:00:00,4.3,4.4,4.6,4.2,0,0
2020-01-24,0:00:00,4,4.2,4.5,3.9,0,0
2020-01-25,1:00:00,3.7,3.8,4,3.6,0,0
2020-01-25,2:00:00,2.8,3.6,3.9,2.6,0,0
2020-01-25,3:00:00,1.6,1.9,2.8,1.1,0,0
2020-01-25,4:00:00,2.7,2.4,3.1,0.7,0,0
2020-01-25,5:00:00,0.4,1.2,2.6,0.2,0,0
2020-01-25,6:00:00,1.7,0.3,1.7,-0.8,0,0
2020-01-25,7:00:00,3,2.6,3,1.4,0,0
2020-01-25,8:00:00,2.9,2.9,3.1,2.8,0,0
2020-01-25,9:00:00,2.7,2.5,2.9,2.2,0.1,0
2020-01-25,10:00:00,2.2,2.5,2.7,2.2,5.1,0
2020-01-25,11:00:00,2.8,2.3,2.8,2,26.9,0
2020-01-25,12:00:00,4.5,3.7,4.5,2.8,129.9,0
2020-01-25,13:00:00,5.1,4.7,5.1,4.2,251.1,0
2020-01-25,14:00:00,6.1,5.2,6.1,4.8,285.5,0
2020-01-25,15:00:00,5.3,5.4,6.1,5.1,272.2,0
2020-01-25,16:00:00,3,3.5,5.3,2.9,44.1,0
2020-01-25,17:00:00,2.7,2.8,3.1,2.6,16,0
2020-01-25,18:00:00,1.2,2.1,2.7,1,9,0
2020-01-25,19:00:00,1.1,1.3,1.6,0.7,0.9,0
2020-01-25,20:00:00,1.2,1.3,1.6,1,0,0
2020-01-25,21:00:00,1,0.8,1.4,-0.1,0,0
2020-01-25,22:00:00,-0.5,0.8,1.2,-0.6,0,0
2020-01-25,23:00:00,-3.7,-1.5,0.8,-3.7,0,0
2020-01-25,0:00:00,-4.2,-4.2,-3.6,-4.7,0,0
2020-01-26,1:00:00,-3.7,-4.2,-3.6,-4.5,0,0
2020-01-26,2:00:00,-4.2,-2.8,-1.7,-4.2,0,0
2020-01-26,3:00:00,-4.4,-4.1,-3.7,-4.5,0,0
2020-01-26,4:00:00,-5.8,-4.6,-4,-5.8,0,0
2020-01-26,5:00:00,-6.5,-6,-5.5,-6.6,0,0
2020-01-26,6:00:00,-7.1,-6.8,-6.4,-7.2,0,0
2020-01-26,7:00:00,-7.9,-7.3,-6.8,-7.9,0,0
2020-01-26,8:00:00,-8.9,-8.4,-7.4,-9.1,0,0
2020-01-26,9:00:00,-8.4,-8.4,-7.8,-8.9,0.1,0
2020-01-26,10:00:00,-8.1,-8.4,-7.9,-8.7,8.9,0
2020-01-26,11:00:00,-6.4,-7.2,-6.3,-8.1,31.2,0
2020-01-26,12:00:00,-1,-3.9,-1,-6.4,129.6,0
2020-01-26,13:00:00,3.6,1.4,3.6,-1.1,252.6,0
2020-01-26,14:00:00,5.3,4,5.3,3.5,265.8,0
2020-01-26,15:00:00,4.6,5.1,5.6,4.6,296.9,0
2020-01-26,16:00:00,4.5,3.6,5.4,1.4,74.1,0
2020-01-26,17:00:00,3.8,4.5,4.9,3.8,72.1,0
2020-01-26,18:00:00,3.3,3.9,4.3,3.3,30,0
2020-01-26,19:00:00,0.3,1.5,3.3,0.2,1.1,0
2020-01-26,20:00:00,-2.3,-1.3,0.3,-2.4,0,0
2020-01-26,21:00:00,-3.3,-3,-2.3,-3.4,0,0
2020-01-26,22:00:00,-3.7,-3.4,-3,-3.7,0,0
2020-01-26,23:00:00,2.6,-1.5,2.7,-3.7,0,0
2020-01-26,0:00:00,2.4,2.3,2.7,1.6,0,0
2020-01-27,1:00:00,2.7,2.7,3,2.3,0,0
2020-01-27,2:00:00,2.7,2.6,2.9,2.3,0,0
2020-01-27,3:00:00,2.5,2.6,2.8,2.5,0,0
2020-01-27,4:00:00,2.7,2.5,2.7,2.4,0,0
2020-01-27,5:00:00,2.7,2.7,2.9,2.5,0,0
2020-01-27,6:00:00,2.7,2.6,2.8,2.5,0,0
2020-01-27,7:00:00,2.1,2.5,2.8,2.1,0,0
2020-01-27,8:00:00,2.3,2.2,2.5,2,0,0
2020-01-27,9:00:00,1.9,2.2,2.4,1.9,0.1,0
2020-01-27,10:00:00,1.9,1.9,2.2,1.6,5.6,0
2020-01-27,11:00:00,2.9,1.9,2.9,0.8,39.6,0
2020-01-27,12:00:00,4.4,3.6,4.5,2.9,139.1,0
2020-01-27,13:00:00,4.8,4.6,4.9,4.3,266.4,0
2020-01-27,14:00:00,4.4,5.1,5.6,4.4,290.6,0
2020-01-27,15:00:00,4,4.7,5.5,3.8,226.4,0
2020-01-27,16:00:00,3,3.3,4.3,2.9,64.1,0
2020-01-27,17:00:00,2.8,2.8,3,2.6,23.5,0
2020-01-27,18:00:00,1.9,2.2,2.8,1.9,13.8,0
2020-01-27,19:00:00,1.4,1.6,1.9,1.3,1.2,0
2020-01-27,20:00:00,1.4,1.4,1.6,1,0,0
2020-01-27,21:00:00,1,0.7,1.4,0.3,0,0
2020-01-27,22:00:00,0.8,1,1.2,0.6,0,0
2020-01-27,23:00:00,0.6,0.7,1.1,0,0,0
2020-01-27,0:00:00,0.5,0.6,0.8,0.4,0,0
2020-01-28,1:00:00,0.2,0.2,0.7,-0.3,0,0
2020-01-28,2:00:00,-0.3,0,0.4,-0.4,0,0
2020-01-28,3:00:00,-0.4,-0.8,-0.2,-1.2,0,0
2020-01-28,4:00:00,0,-0.1,0,-0.4,0,0
2020-01-28,5:00:00,-0.5,-0.2,0,-0.6,0,0
2020-01-28,6:00:00,-0.3,-0.5,-0.3,-0.6,0,0
2020-01-28,7:00:00,-2.1,-0.8,-0.1,-2.1,0,0
2020-01-28,8:00:00,-3.4,-2.9,-2.1,-3.5,0,0
2020-01-28,9:00:00,-3.5,-3.6,-3.4,-3.8,0,0
2020-01-28,10:00:00,-3.3,-3.3,-2.9,-3.5,5.1,0
2020-01-28,11:00:00,-1.8,-2.5,-1.8,-3.3,50.4,0
2020-01-28,12:00:00,0,-0.9,0.1,-1.9,90.9,0
2020-01-28,13:00:00,2.7,1.1,3.4,0,146.2,0
2020-01-28,14:00:00,3.1,4.1,5.3,2.6,234.7,0
2020-01-28,15:00:00,4.6,3.4,4.9,2.4,172.7,0
2020-01-28,16:00:00,2.2,3,4.9,1.2,91.2,0
2020-01-28,17:00:00,2.1,2.2,2.5,1.8,31.2,0
2020-01-28,18:00:00,-1.3,0.6,2.1,-1.3,26.7,0
2020-01-28,19:00:00,1.1,-0.5,1.1,-1.8,1.7,0
2020-01-28,20:00:00,0.2,0.9,1.5,0.2,0,0
2020-01-28,21:00:00,-3.2,-1.1,0.2,-3.2,0,0
2020-01-28,22:00:00,-3.9,-3.7,-3.2,-4.4,0,0
2020-01-28,23:00:00,-2.8,-3.5,-2.3,-4.4,0,0
2020-01-28,0:00:00,-1.2,-2.3,-0.8,-3.5,0,0
2020-01-29,1:00:00,0.7,-0.7,0.8,-1.9,0,0
2020-01-29,2:00:00,0.2,-0.1,0.7,-0.8,0,0
2020-01-29,3:00:00,0,-1.4,0.4,-2.7,0,0
2020-01-29,4:00:00,-0.3,0,0.4,-0.4,0,0
2020-01-29,5:00:00,0.4,-0.4,0.4,-1.6,0,0
2020-01-29,6:00:00,0.2,0.3,0.8,-0.6,0,0
2020-01-29,7:00:00,1.2,0.9,1.4,0.2,0,0
2020-01-29,8:00:00,1.8,1.3,1.9,0.7,0,0
2020-01-29,9:00:00,1.5,1.3,1.8,0.9,0.2,0
2020-01-29,10:00:00,2.2,2.1,2.8,1.4,15.4,0
2020-01-29,11:00:00,2.4,2.3,2.6,1.9,42.4,0
2020-01-29,12:00:00,1.6,1.9,2.5,1.2,35.9,0
2020-01-29,13:00:00,3,2.4,3.4,1.5,54.1,0
2020-01-29,14:00:00,5.8,4,5.9,2.9,144.1,0
2020-01-29,15:00:00,4.8,5.9,6.6,4.7,260.6,0
2020-01-29,16:00:00,5.3,5,5.4,4.5,156.3,0
2020-01-29,17:00:00,4.8,5.3,5.8,4.7,82.8,0
2020-01-29,18:00:00,5,4.9,5.2,4.5,38.2,0
2020-01-29,19:00:00,4.6,5,5.2,4.6,4.2,0
2020-01-29,20:00:00,4.5,4.5,4.7,4.4,0,0
2020-01-29,21:00:00,3.9,4.3,4.7,3.8,0,0
2020-01-29,22:00:00,3.1,3.5,3.9,3.1,0,0
2020-01-29,23:00:00,1.4,2.2,3.3,0.9,0,0
2020-01-29,0:00:00,1.9,1.6,2,1,0,0
2020-01-30,1:00:00,0.1,0.9,1.9,0.1,0,0
2020-01-30,2:00:00,0.8,1.2,1.5,0.1,0,0
2020-01-30,3:00:00,0.8,0.9,1.3,0.6,0,0
2020-01-30,4:00:00,0.6,0.6,0.8,0.4,0,0
2020-01-30,5:00:00,0.3,0.4,0.6,0.2,0,0
2020-01-30,6:00:00,0,0.2,0.5,-0.1,0,0
2020-01-30,7:00:00,0.3,0.2,0.7,-0.1,0,0
2020-01-30,8:00:00,0.7,0.6,1,-0.1,0,0
2020-01-30,9:00:00,0.4,0.3,0.7,0,0.3,0
2020-01-30,10:00:00,-0.3,0,0.5,-1,10.9,0
2020-01-30,11:00:00,0.9,0.7,1.2,-0.5,63.2,0
2020-01-30,12:00:00,1.4,1.1,1.4,0.7,111.5,0
2020-01-30,13:00:00,1.7,1.7,1.8,1.4,88.6,0
2020-01-30,14:00:00,3,2.4,3.1,1.7,71.3,0
2020-01-30,15:00:00,3.8,3.2,3.8,2.8,121.6,0
2020-01-30,16:00:00,3.9,4,4.2,3.8,149,0
2020-01-30,17:00:00,4.3,4.2,4.5,3.8,96,0
2020-01-30,18:00:00,3.6,4.1,4.4,3.4,55.4,0
2020-01-30,19:00:00,3.3,3.4,3.8,3,3.2,0
2020-01-30,20:00:00,3.3,3.4,3.7,3.2,0,0
2020-01-30,21:00:00,2,2.7,3.7,2,0,0
2020-01-30,22:00:00,3,2.3,3,1.9,0,0
2020-01-30,23:00:00,2.9,2.8,3.1,2.6,0,0
2020-01-30,0:00:00,2.4,2.6,3,2.3,0,0
2020-01-31,1:00:00,3.1,2.8,3.7,2.1,0,0
2020-01-31,2:00:00,2.6,2.7,3.1,2.3,0,0
2020-01-31,3:00:00,3.4,3,3.5,2.5,0,0
2020-01-31,4:00:00,4.2,3.8,4.5,3.3,0,0
2020-01-31,5:00:00,4.4,4.4,4.6,4.1,0,0
2020-01-31,6:00:00,4.5,4.4,4.7,4.1,0,0
2020-01-31,7:00:00,4.8,4.7,4.9,4.4,0,0
2020-01-31,8:00:00,4.8,4.7,4.9,4.4,0,0
2020-01-31,9:00:00,4.8,4.8,5,4.7,0.1,0
2020-01-31,10:00:00,4.9,4.9,5.2,4.6,4.7,0
2020-01-31,11:00:00,5.5,5.2,5.6,4.9,47,0
2020-01-31,12:00:00,6.1,6,6.4,5.5,150.3,0
2020-01-31,13:00:00,7.2,6.9,7.5,6.1,277.8,0
2020-01-31,14:00:00,7.8,7.5,8.1,7,294.2,0
2020-01-31,15:00:00,7.8,7.7,8,7.3,276.1,0
2020-01-31,16:00:00,6.7,7.1,7.7,6.5,109.2,0
2020-01-31,17:00:00,7,7,7.3,6.7,46.6,0
2020-01-31,18:00:00,6.5,6.6,7,6.2,18.4,0
2020-01-31,19:00:00,8.1,7.1,8.2,6.2,1.1,0
2020-01-31,20:00:00,7.8,8,8.3,7.7,0,0
2020-01-31,21:00:00,7.6,7.1,7.8,6.7,0,0
2020-01-31,22:00:00,7.9,7.8,8.3,7.2,0,0
2020-01-31,23:00:00,7.7,7.5,8.1,6.8,0,0
2020-01-31,0:00:00,5.7,6.7,7.7,5.7,0,0
2020-02-01,1:00:00,5.5,5.5,5.9,4.9,0,0
2020-02-01,2:00:00,3.2,4.7,5.6,3.2,0,0
2020-02-01,3:00:00,3.8,3.7,4.6,2.7,0.1,0
2020-02-01,4:00:00,3.1,2.9,3.8,2.3,0.1,0
2020-02-01,5:00:00,2.1,2.7,3.2,2.1,0.1,0
2020-02-01,6:00:00,2.3,2.3,2.6,1.9,0.1,0
2020-02-01,7:00:00,2,2.4,2.6,2,0,0
2020-02-01,8:00:00,2.6,2.1,2.8,1.8,0,0
2020-02-01,9:00:00,2.3,2.6,3.3,2,0.1,0
2020-02-01,10:00:00,2.1,2.3,2.5,2.1,4,0
2020-02-01,11:00:00,2,2,2.2,1.8,15.8,0
2020-02-01,12:00:00,1.9,2,2.3,1.8,19.1,0
2020-02-01,13:00:00,2.8,2.4,2.8,1.9,65.4,0
2020-02-01,14:00:00,2.3,2.7,3.1,2.3,41.8,0
2020-02-01,15:00:00,2.4,2.4,2.8,2.1,41.2,0
2020-02-01,16:00:00,2,2.3,2.7,1.9,42.9,0
2020-02-01,17:00:00,2.2,1.8,2.2,1.6,55.3,0
2020-02-01,18:00:00,0.2,2.1,3.1,0.2,16,0
2020-02-01,19:00:00,-0.8,-0.3,0.2,-0.8,1.2,0
2020-02-01,20:00:00,-1.6,-1.2,-0.8,-1.6,0,0
2020-02-01,21:00:00,-2,-1.7,-1.5,-2,0,0
2020-02-01,22:00:00,-2.6,-2.3,-1.8,-2.6,0,0
2020-02-01,23:00:00,-3.6,-2.5,-2.1,-3.6,0,0
2020-02-01,0:00:00,-3.6,-4.1,-3.5,-4.6,0,0
2020-02-02,1:00:00,-5.3,-4.2,-3.4,-5.4,0,0
2020-02-02,2:00:00,-4.5,-4.3,-4.1,-5.3,0,0
2020-02-02,3:00:00,-5,-4.9,-4.3,-5.3,0,0
2020-02-02,4:00:00,-5.6,-5.2,-4.9,-5.7,0,0
2020-02-02,5:00:00,-7.7,-6.3,-5.5,-7.7,0,0
2020-02-02,6:00:00,-6.2,-6.8,-5.9,-7.8,0,0
2020-02-02,7:00:00,-6.5,-6.3,-6,-6.6,0,0
2020-02-02,8:00:00,-6.8,-6.5,-6.1,-6.8,0,0
2020-02-02,9:00:00,-6.7,-6.6,-6.2,-6.8,0.2,0
2020-02-02,10:00:00,-6.3,-6.6,-6.3,-6.9,7.8,0
2020-02-02,11:00:00,-5.3,-5.8,-5.2,-6.3,45.9,0
2020-02-02,12:00:00,-3.7,-4.3,-3.6,-5.2,167.2,0
2020-02-02,13:00:00,-3.6,-3.5,-3.2,-3.8,293.1,0
2020-02-02,14:00:00,-2.9,-3.2,-2.7,-3.8,321.3,0
2020-02-02,15:00:00,-3.2,-3,-2.6,-3.3,309.1,0
2020-02-02,16:00:00,-4.8,-4.1,-3.1,-4.9,110.6,0
2020-02-02,17:00:00,-5.1,-4.9,-4.8,-5.1,20.1,0
2020-02-02,18:00:00,-4.9,-5,-4.8,-5.1,13.1,0
2020-02-02,19:00:00,-5.5,-5.2,-4.9,-5.5,2.4,0
