z6B01544,Port1,,,Port2,,,Port3,,,Port7,
2022-06-05 06:00:00,0.176,7.2,0.315,0.202,6.4,0.162,0.368,5.7,0.735,100,10427
2022-06-05 07:00:00,0.177,7.2,0.312,0.203,6.3,0.163,0.368,5.6,0.737,100,10420
2022-06-05 08:00:00,0.178,7.1,0.316,0.203,6.3,0.164,0.369,5.6,0.739,100,10417
2022-06-05 09:00:00,0.178,7,0.321,0.203,6.2,0.165,0.369,5.6,0.741,100,10416
2022-06-05 10:00:00,0.178,7,0.321,0.203,6.2,0.165,0.37,5.6,0.741,100,10417
2022-06-05 11:00:00,0.178,7,0.323,0.203,6.1,0.166,0.37,5.6,0.742,100,10417
2022-06-05 12:00:00,0.178,7,0.323,0.203,6.1,0.165,0.37,5.6,0.743,100,10423
2022-06-05 13:00:00,0.177,7.2,0.325,0.203,6.1,0.165,0.369,5.6,0.743,100,10427
2022-06-05 14:00:00,0.177,7.4,0.325,0.203,6.1,0.164,0.369,5.5,0.744,100,10439
2022-06-05 15:00:00,0.176,7.5,0.325,0.202,6.2,0.163,0.369,5.6,0.743,100,10442
2022-06-05 16:00:00,0.176,7.7,0.325,0.202,6.2,0.162,0.368,5.6,0.742,100,10449
2022-06-05 17:00:00,0.176,7.8,0.324,0.201,6.3,0.163,0.368,5.6,0.741,100,10448
2022-06-05 18:00:00,0.175,7.9,0.326,0.201,6.4,0.163,0.368,5.6,0.74,100,10448
2022-06-05 19:00:00,0.175,7.9,0.326,0.2,6.4,0.163,0.367,5.7,0.741,100,10448
2022-06-05 20:00:00,0.175,7.9,0.327,0.2,6.5,0.162,0.367,5.7,0.74,100,10447
2022-06-05 21:00:00,0.174,7.9,0.326,0.199,6.5,0.163,0.366,5.7,0.741,100,10449
2022-06-05 22:00:00,0.174,7.9,0.325,0.199,6.6,0.163,0.366,5.8,0.74,100,10450
2022-06-05 23:00:00,0.174,7.8,0.325,0.199,6.6,0.163,0.366,5.8,0.74,100,10442
2022-06-06 00:00:00,0.174,7.8,0.325,0.198,6.6,0.163,0.365,5.8,0.741,100,10437
2022-06-06 01:00:00,0.173,7.7,0.325,0.198,6.6,0.163,0.365,5.8,0.741,100,10429
2022-06-06 02:00:00,0.173,7.6,0.325,0.198,6.6,0.162,0.365,5.8,0.742,100,10419
2022-06-06 03:00:00,0.173,7.4,0.325,0.197,6.5,0.163,0.365,5.8,0.742,100,10409
2022-06-06 04:00:00,0.173,7.2,0.324,0.197,6.5,0.162,0.365,5.8,0.741,100,10401
2022-06-06 05:00:00,0.173,7.1,0.324,0.197,6.4,0.162,0.364,5.8,0.741,100,10390
2022-06-06 06:00:00,0.173,6.9,0.322,0.197,6.3,0.163,0.364,5.8,0.74,100,10381
2022-06-06 07:00:00,0.172,6.8,0.323,0.197,6.2,0.162,0.364,5.8,0.74,100,10376
2022-06-06 08:00:00,0.172,6.6,0.325,0.197,6.2,0.163,0.364,5.7,0.741,100,10373
2022-06-06 09:00:00,0.172,6.6,0.325,0.196,6.1,0.162,0.364,5.7,0.74,100,10387
2022-06-06 10:00:00,0.172,6.6,0.326,0.196,6,0.162,0.363,5.7,0.739,100,10418
2022-06-06 11:00:00,0.171,6.8,0.326,0.195,6,0.161,0.363,5.6,0.737,100,10439
2022-06-06 12:00:00,0.171,7.1,0.322,0.195,6,0.16,0.362,5.6,0.736,100,10460
2022-06-06 13:00:00,0.171,7.3,0.323,0.194,6.1,0.16,0.361,5.6,0.733,100,10474
2022-06-06 14:00:00,0.171,7.6,0.326,0.193,6.2,0.16,0.361,5.6,0.731,100,10478
2022-06-06 15:00:00,0.17,7.7,0.327,0.193,6.3,0.159,0.36,5.6,0.73,100,10471
2022-06-06 16:00:00,0.17,7.7,0.326,0.192,6.4,0.159,0.36,5.7,0.731,100,10462
2022-06-06 17:00:00,0.17,7.7,0.324,0.192,6.4,0.159,0.36,5.7,0.731,100,10458
2022-06-06 18:00:00,0.17,7.7,0.323,0.192,6.4,0.159,0.359,5.8,0.73,100,10450
2022-06-06 19:00:00,0.17,7.7,0.323,0.192,6.5,0.159,0.359,5.8,0.728,100,10448
2022-06-06 20:00:00,0.17,7.7,0.323,0.191,6.5,0.158,0.359,5.8,0.727,100,10442
2022-06-06 21:00:00,0.17,7.6,0.323,0.191,6.5,0.158,0.359,5.8,0.727,100,10439
2022-06-06 22:00:00,0.169,7.6,0.323,0.191,6.5,0.158,0.359,5.8,0.728,100,10425
2022-06-06 23:00:00,0.169,7.5,0.323,0.191,6.5,0.158,0.359,5.9,0.728,100,10422
2022-06-07 00:00:00,0.169,7.4,0.323,0.191,6.5,0.158,0.359,5.9,0.728,100,10415
2022-06-07 01:00:00,0.169,7.3,0.323,0.191,6.4,0.158,0.359,5.9,0.728,100,10404
2022-06-07 02:00:00,0.169,7.2,0.325,0.191,6.4,0.158,0.359,5.9,0.728,100,10399
2022-06-07 03:00:00,0.17,7.1,0.325,0.191,6.4,0.158,0.359,5.8,0.728,100,10394
2022-06-07 04:00:00,0.178,7,0.32,0.191,6.3,0.158,0.359,5.8,0.728,100,10385
2022-06-07 05:00:00,0.183,6.8,0.323,0.193,6.3,0.159,0.36,5.8,0.734,100,10377
2022-06-07 06:00:00,0.186,6.7,0.326,0.196,6.2,0.163,0.363,5.8,0.745,100,10373
2022-06-07 07:00:00,0.191,6.6,0.331,0.201,6.2,0.169,0.368,5.8,0.764,100,10369
2022-06-07 08:00:00,0.195,6.5,0.335,0.209,6.1,0.177,0.376,5.8,0.779,100,10369
2022-06-07 09:00:00,0.196,6.4,0.34,0.215,6,0.183,0.381,5.8,0.783,100,10366
2022-06-07 10:00:00,0.195,6.4,0.34,0.219,6,0.187,0.384,5.7,0.781,100,10371
2022-06-07 11:00:00,0.195,6.4,0.342,0.221,5.9,0.187,0.386,5.7,0.783,100,10382
2022-06-07 12:00:00,0.194,6.4,0.342,0.222,5.9,0.189,0.387,5.7,0.782,100,10395
2022-06-07 13:00:00,0.193,6.6,0.345,0.223,5.9,0.189,0.387,5.6,0.783,100,10412
2022-06-07 14:00:00,0.192,6.9,0.346,0.222,5.9,0.189,0.387,5.6,0.783,100,10421
2022-06-07 15:00:00,0.191,7.2,0.344,0.222,6,0.189,0.387,5.6,0.784,100,10438
2022-06-07 16:00:00,0.19,7.5,0.344,0.221,6.1,0.189,0.386,5.6,0.785,100,10453
2022-06-07 17:00:00,0.189,7.7,0.345,0.22,6.2,0.189,0.385,5.7,0.785,100,10463
2022-06-07 18:00:00,0.188,7.9,0.345,0.219,6.3,0.188,0.385,5.7,0.786,100,10469
2022-06-07 19:00:00,0.187,8,0.344,0.219,6.4,0.188,0.384,5.8,0.788,100,10471
2022-06-07 20:00:00,0.186,8.1,0.343,0.218,6.5,0.187,0.383,5.8,0.789,100,10479
2022-06-07 21:00:00,0.186,8.2,0.343,0.217,6.6,0.187,0.383,5.9,0.788,100,10474
2022-06-07 22:00:00,0.185,8.2,0.342,0.216,6.7,0.187,0.382,5.9,0.788,100,10465
2022-06-07 23:00:00,0.185,8.1,0.343,0.216,6.7,0.187,0.382,6,0.786,100,10449
2022-06-08 00:00:00,0.184,7.9,0.343,0.216,6.7,0.186,0.382,6,0.789,100,10435
2022-06-08 01:00:00,0.184,7.7,0.343,0.216,6.7,0.185,0.382,6,0.79,100,10420
2022-06-08 02:00:00,0.183,7.5,0.342,0.215,6.7,0.185,0.381,6,0.788,100,10404
2022-06-08 03:00:00,0.183,7.3,0.341,0.215,6.6,0.184,0.381,6.1,0.789,100,10395
2022-06-08 04:00:00,0.183,7.1,0.342,0.215,6.6,0.186,0.381,6,0.789,100,10379
2022-06-08 05:00:00,0.183,6.9,0.343,0.215,6.5,0.185,0.381,6,0.788,100,10369
2022-06-08 06:00:00,0.182,6.8,0.34,0.214,6.4,0.184,0.381,6,0.787,100,10363
2022-06-08 07:00:00,0.182,6.6,0.343,0.214,6.3,0.185,0.38,6,0.787,100,10361
2022-06-08 08:00:00,0.182,6.5,0.341,0.214,6.2,0.184,0.38,5.9,0.787,100,10360
2022-06-08 09:00:00,0.182,6.4,0.341,0.214,6.1,0.184,0.38,5.9,0.786,100,10368
2022-06-08 10:00:00,0.181,6.4,0.342,0.214,6,0.183,0.38,5.8,0.787,100,10381
2022-06-08 11:00:00,0.181,6.4,0.342,0.214,6,0.183,0.38,5.8,0.786,100,10408
2022-06-08 12:00:00,0.181,6.6,0.342,0.213,6,0.18,0.379,5.8,0.786,100,10438
2022-06-08 13:00:00,0.18,6.8,0.341,0.212,6,0.182,0.378,5.7,0.786,100,10467
2022-06-08 14:00:00,0.18,7.2,0.34,0.211,6,0.181,0.377,5.7,0.786,100,10494
2022-06-08 15:00:00,0.179,7.6,0.342,0.211,6.1,0.181,0.377,5.7,0.781,100,10507
2022-06-15 09:00:00,0.236,5.7,0.325,0.312,5.4,0.242,0.471,5.5,0.579,100,10395
2022-06-15 10:00:00,0.235,5.8,0.325,0.311,5.4,0.241,0.47,5.5,0.58,100,10401
2022-06-15 11:00:00,0.233,5.9,0.325,0.31,5.4,0.241,0.469,5.5,0.581,100,10409
2022-06-15 12:00:00,0.232,6,0.324,0.309,5.4,0.241,0.468,5.5,0.585,100,10417
2022-06-15 13:00:00,0.231,6.1,0.325,0.308,5.5,0.24,0.467,5.5,0.586,100,10423
2022-06-15 14:00:00,0.23,6.3,0.325,0.307,5.5,0.24,0.467,5.6,0.588,100,10429
2022-06-15 15:00:00,0.228,6.4,0.324,0.306,5.6,0.24,0.466,5.6,0.589,100,10438
2022-06-15 16:00:00,0.227,6.6,0.325,0.306,5.7,0.24,0.465,5.6,0.592,100,10446
2022-06-15 17:00:00,0.226,6.8,0.325,0.305,5.7,0.24,0.464,5.6,0.594,100,10453
2022-06-15 18:00:00,0.225,6.9,0.327,0.304,5.8,0.238,0.463,5.7,0.596,100,10455
2022-06-15 19:00:00,0.224,7.1,0.325,0.303,5.9,0.238,0.462,5.7,0.598,100,10456
2022-06-15 20:00:00,0.223,7.1,0.327,0.302,6,0.238,0.461,5.8,0.6,100,10456
2022-06-15 21:00:00,0.222,7.2,0.327,0.301,6.1,0.236,0.46,5.8,0.602,100,10452
2022-06-15 22:00:00,0.222,7.2,0.326,0.301,6.1,0.235,0.459,5.9,0.604,100,10447
2022-06-15 23:00:00,0.221,7.2,0.326,0.3,6.2,0.235,0.458,5.9,0.606,100,10435
2022-06-16 00:00:00,0.221,7,0.325,0.3,6.2,0.234,0.458,5.9,0.608,100,10420
2022-06-16 01:00:00,0.22,6.9,0.324,0.299,6.2,0.234,0.457,6,0.609,100,10407
2022-06-16 02:00:00,0.22,6.8,0.327,0.299,6.2,0.234,0.456,6,0.612,100,10392
2022-06-16 03:00:00,0.22,6.6,0.326,0.298,6.2,0.233,0.456,6,0.613,100,10382
2022-06-16 04:00:00,0.219,6.5,0.328,0.298,6.1,0.232,0.455,6,0.615,100,10372
2022-06-16 05:00:00,0.219,6.4,0.328,0.297,6.1,0.232,0.454,6,0.617,100,10363
2022-06-16 06:00:00,0.219,6.3,0.327,0.297,6,0.23,0.454,6,0.618,100,10357
2022-06-16 07:00:00,0.218,6.2,0.327,0.297,6,0.229,0.453,6,0.618,100,10351
2022-06-16 08:00:00,0.218,6.1,0.327,0.296,5.9,0.23,0.452,5.9,0.62,100,10351
2022-06-16 09:00:00,0.218,6.1,0.326,0.296,5.9,0.23,0.452,5.9,0.623,100,10358
2022-06-16 10:00:00,0.217,6.1,0.327,0.295,5.8,0.228,0.451,5.9,0.626,100,10370
2022-06-16 11:00:00,0.217,6.2,0.327,0.295,5.8,0.228,0.451,5.9,0.627,100,10387
2022-06-16 12:00:00,0.216,6.4,0.328,0.294,5.8,0.227,0.45,5.9,0.629,100,10411
2022-06-16 13:00:00,0.216,6.6,0.33,0.294,5.8,0.225,0.449,5.8,0.631,100,10430
2022-06-16 14:00:00,0.215,6.8,0.329,0.293,5.9,0.225,0.448,5.8,0.634,100,10448
2022-06-16 15:00:00,0.214,7.1,0.329,0.292,6,0.224,0.448,5.9,0.638,100,10461
2022-06-16 16:00:00,0.214,7.2,0.328,0.291,6,0.223,0.447,5.9,0.638,100,10463
2022-06-16 17:00:00,0.213,7.4,0.326,0.291,6.2,0.223,0.446,5.9,0.642,100,10470
2022-06-16 18:00:00,0.213,7.5,0.327,0.29,6.2,0.223,0.445,6,0.645,100,10473
2022-06-16 19:00:00,0.212,7.6,0.325,0.289,6.3,0.222,0.444,6,0.646,100,10480
2022-06-16 20:00:00,0.212,7.7,0.325,0.289,6.4,0.221,0.444,6,0.648,100,10479
2022-06-16 21:00:00,0.211,7.8,0.326,0.288,6.5,0.221,0.443,6.1,0.651,100,10479
2022-06-16 22:00:00,0.211,7.8,0.326,0.288,6.6,0.221,0.442,6.1,0.653,100,10472
2022-06-16 23:00:00,0.21,7.8,0.327,0.287,6.6,0.22,0.442,6.2,0.655,100,10463
2022-06-17 00:00:00,0.21,7.7,0.326,0.287,6.7,0.22,0.441,6.2,0.658,100,10451
2022-06-17 01:00:00,0.21,7.6,0.327,0.286,6.7,0.218,0.441,6.3,0.66,100,10434
2022-06-17 02:00:00,0.21,7.5,0.329,0.286,6.7,0.219,0.441,6.3,0.663,100,10423
2022-06-17 03:00:00,0.21,7.4,0.329,0.286,6.7,0.219,0.44,6.3,0.664,100,10411
2022-06-17 04:00:00,0.209,7.2,0.328,0.286,6.6,0.218,0.44,6.3,0.666,100,10397
2022-06-17 05:00:00,0.209,7.1,0.327,0.285,6.6,0.219,0.439,6.3,0.669,100,10385
2022-06-17 06:00:00,0.209,6.9,0.327,0.285,6.5,0.217,0.439,6.3,0.671,100,10376
2022-06-17 07:00:00,0.209,6.8,0.327,0.285,6.5,0.218,0.439,6.3,0.673,100,10368
2022-06-17 08:00:00,0.209,6.7,0.329,0.285,6.4,0.217,0.439,6.3,0.674,100,10369
2022-06-17 09:00:00,0.211,6.6,0.329,0.286,6.4,0.216,0.439,6.2,0.677,100,10371
2022-06-17 10:00:00,0.217,6.6,0.33,0.287,6.3,0.218,0.439,6.2,0.68,100,10381
2022-06-17 11:00:00,0.217,6.7,0.333,0.289,6.3,0.221,0.44,6.2,0.681,100,10405
2022-06-17 12:00:00,0.216,6.9,0.335,0.289,6.3,0.223,0.441,6.2,0.683,100,10417
2022-06-17 13:00:00,0.216,7.2,0.334,0.289,6.3,0.223,0.441,6.2,0.684,100,10430
2022-06-17 14:00:00,0.215,7.4,0.336,0.29,6.4,0.224,0.441,6.2,0.686,100,10443
2022-06-17 15:00:00,0.214,7.6,0.337,0.289,6.4,0.226,0.441,6.2,0.686,100,10449
2022-06-17 16:00:00,0.214,7.7,0.337,0.289,6.5,0.226,0.441,6.2,0.689,100,10451
2022-06-17 17:00:00,0.214,7.8,0.338,0.289,6.6,0.226,0.441,6.2,0.69,100,10454
2022-06-17 18:00:00,0.213,7.9,0.339,0.289,6.7,0.227,0.441,6.3,0.693,100,10462
2022-06-17 19:00:00,0.213,8,0.339,0.289,6.8,0.227,0.441,6.3,0.695,100,10462
2022-06-17 20:00:00,0.213,8.1,0.339,0.288,6.8,0.226,0.441,6.4,0.697,100,10465
2022-06-17 21:00:00,0.212,8.1,0.339,0.288,6.9,0.227,0.441,6.4,0.699,100,10466
2022-06-17 22:00:00,0.212,8.2,0.339,0.288,6.9,0.228,0.44,6.4,0.7,100,10466
2022-06-17 23:00:00,0.212,8.2,0.339,0.288,7,0.228,0.44,6.5,0.701,100,10460
2022-06-18 00:00:00,0.212,8.2,0.338,0.288,7,0.228,0.44,6.5,0.706,100,10455
2022-06-18 01:00:00,0.212,8.2,0.338,0.288,7.1,0.228,0.44,6.5,0.706,100,10447
2022-06-18 02:00:00,0.212,8.1,0.34,0.288,7.1,0.229,0.44,6.6,0.707,100,10437
2022-06-18 03:00:00,0.212,8,0.34,0.288,7.1,0.23,0.44,6.6,0.709,100,10430
2022-06-18 04:00:00,0.212,7.9,0.341,0.288,7.1,0.23,0.44,6.6,0.709,100,10426
2022-06-18 05:00:00,0.212,7.8,0.34,0.288,7.1,0.229,0.44,6.6,0.713,100,10422
2022-06-18 06:00:00,0.212,7.8,0.34,0.288,7,0.23,0.44,6.6,0.715,100,10421
2022-06-18 07:00:00,0.212,7.7,0.34,0.288,7,0.229,0.44,6.6,0.715,100,10412
2022-06-18 08:00:00,0.212,7.7,0.339,0.288,7,0.231,0.44,6.6,0.717,100,10408
2022-06-18 09:00:00,0.212,7.6,0.339,0.288,7,0.231,0.44,6.6,0.718,100,10409
2022-06-18 10:00:00,0.212,7.6,0.34,0.288,6.9,0.232,0.44,6.6,0.72,100,10419
2022-06-18 11:00:00,0.212,7.8,0.341,0.288,6.9,0.232,0.44,6.6,0.722,100,10433
2022-06-18 12:00:00,0.211,8,0.341,0.288,7,0.23,0.44,6.6,0.723,100,10452
2022-06-18 13:00:00,0.211,8.3,0.341,0.287,7,0.23,0.439,6.6,0.725,100,10468
2022-06-18 14:00:00,0.21,8.6,0.339,0.286,7.1,0.229,0.439,6.6,0.728,100,10485
2022-06-18 15:00:00,0.209,9,0.34,0.285,7.2,0.229,0.438,6.7,0.729,100,10506
2022-06-18 16:00:00,0.208,9.5,0.341,0.285,7.4,0.229,0.438,6.7,0.731,100,10513
2022-06-18 17:00:00,0.208,9.9,0.342,0.284,7.6,0.23,0.437,6.8,0.732,100,10525
2022-06-18 18:00:00,0.207,10.1,0.341,0.283,7.8,0.229,0.437,6.9,0.732,100,10529
2022-06-18 19:00:00,0.207,10.1,0.342,0.282,7.9,0.229,0.436,7,0.73,100,10530
2022-06-18 20:00:00,0.206,10.2,0.339,0.282,8.1,0.229,0.436,7.1,0.734,100,10524
2022-06-18 21:00:00,0.206,10.1,0.339,0.281,8.2,0.228,0.435,7.2,0.735,100,10513
2022-06-18 22:00:00,0.206,10,0.339,0.281,8.2,0.228,0.435,7.3,0.737,100,10505
2022-06-18 23:00:00,0.206,9.8,0.338,0.281,8.3,0.227,0.435,7.3,0.74,100,10491
2022-06-19 00:00:00,0.206,9.6,0.339,0.28,8.3,0.227,0.434,7.4,0.742,100,10475
2022-06-19 01:00:00,0.206,9.4,0.337,0.28,8.2,0.227,0.434,7.4,0.742,100,10458
2022-06-19 02:00:00,0.206,9.1,0.34,0.28,8.2,0.227,0.434,7.4,0.743,100,10445
2022-06-19 03:00:00,0.206,8.9,0.338,0.28,8.1,0.226,0.434,7.4,0.743,100,10429
2022-06-19 04:00:00,0.206,8.7,0.339,0.28,8,0.225,0.434,7.4,0.744,100,10416
2022-06-19 05:00:00,0.206,8.5,0.338,0.28,7.9,0.225,0.433,7.4,0.746,100,10401
2022-06-19 06:00:00,0.206,8.4,0.338,0.28,7.8,0.225,0.433,7.3,0.747,100,10392
2022-06-19 07:00:00,0.205,8.2,0.338,0.28,7.7,0.225,0.433,7.3,0.745,100,10385
2022-06-19 08:00:00,0.205,8.1,0.335,0.28,7.6,0.224,0.433,7.3,0.748,100,10380
2022-06-19 09:00:00,0.205,8,0.333,0.28,7.5,0.224,0.433,7.2,0.75,100,10392
2022-06-19 10:00:00,0.205,8,0.333,0.279,7.5,0.224,0.432,7.2,0.748,100,10418
2022-06-19 11:00:00,0.205,8.2,0.335,0.279,7.4,0.223,0.432,7.1,0.749,100,10446
2022-06-19 12:00:00,0.204,8.5,0.337,0.278,7.4,0.222,0.431,7.1,0.749,100,10469
2022-06-19 13:00:00,0.204,8.7,0.336,0.277,7.5,0.22,0.431,7.1,0.749,100,10483
2022-06-19 14:00:00,0.203,8.9,0.337,0.276,7.5,0.22,0.43,7.1,0.753,100,10499
2022-06-19 15:00:00,0.203,9.2,0.337,0.275,7.6,0.22,0.43,7.1,0.753,100,10516
2022-06-19 16:00:00,0.202,9.7,0.336,0.274,7.7,0.219,0.429,7.2,0.752,100,10525
2022-06-19 17:00:00,0.202,10,0.333,0.274,7.9,0.218,0.428,7.2,0.754,100,10529
2022-06-19 18:00:00,0.201,10,0.335,0.273,8.1,0.217,0.428,7.3,0.753,100,10526
2022-06-19 19:00:00,0.201,10,0.335,0.272,8.2,0.217,0.427,7.3,0.753,100,10531
2022-06-19 20:00:00,0.201,10,0.335,0.271,8.3,0.217,0.427,7.4,0.754,100,10528
2022-06-19 21:00:00,0.2,10,0.334,0.271,8.3,0.217,0.426,7.4,0.755,100,10515
2022-06-19 22:00:00,0.2,9.8,0.335,0.271,8.4,0.216,0.426,7.5,0.754,100,10501
2022-06-19 23:00:00,0.2,9.7,0.334,0.27,8.4,0.215,0.426,7.5,0.755,100,10485
2022-06-20 00:00:00,0.2,9.5,0.334,0.27,8.4,0.215,0.425,7.6,0.755,100,10470
2022-06-20 01:00:00,0.2,9.3,0.333,0.27,8.3,0.215,0.425,7.6,0.756,100,10456
2022-06-20 02:00:00,0.2,9.2,0.334,0.27,8.3,0.215,0.425,7.6,0.756,100,10447
2022-06-20 03:00:00,0.2,9,0.331,0.27,8.2,0.215,0.425,7.6,0.757,100,10436
2022-06-20 04:00:00,0.2,8.8,0.331,0.27,8.1,0.214,0.425,7.6,0.757,100,10423
2022-06-20 05:00:00,0.2,8.7,0.33,0.27,8.1,0.214,0.425,7.5,0.756,100,10414
2022-06-20 06:00:00,0.2,8.6,0.332,0.27,8,0.213,0.424,7.5,0.756,100,10401
2022-06-20 07:00:00,0.2,8.4,0.333,0.27,7.9,0.214,0.424,7.5,0.757,100,10395
2022-06-20 08:00:00,0.2,8.3,0.333,0.27,7.8,0.213,0.424,7.5,0.757,100,10392
2022-06-20 09:00:00,0.2,8.2,0.331,0.27,7.7,0.213,0.424,7.4,0.758,100,10392
2022-06-20 10:00:00,0.2,8.2,0.332,0.27,7.7,0.213,0.424,7.4,0.756,100,10395
2022-06-20 11:00:00,0.2,8.2,0.333,0.269,7.6,0.213,0.424,7.4,0.757,100,10410
2022-06-20 12:00:00,0.199,8.3,0.333,0.269,7.6,0.211,0.423,7.3,0.756,100,10430
2022-06-20 13:00:00,0.199,8.6,0.334,0.268,7.6,0.211,0.423,7.3,0.755,100,10447
2022-06-20 14:00:00,0.199,8.8,0.332,0.268,7.6,0.209,0.423,7.3,0.755,100,10461
2022-06-20 15:00:00,0.198,9,0.331,0.267,7.7,0.209,0.422,7.3,0.754,100,10461
2022-06-20 16:00:00,0.198,9.1,0.331,0.267,7.8,0.209,0.422,7.3,0.755,100,10460
2022-06-20 17:00:00,0.198,9.2,0.332,0.266,7.8,0.208,0.421,7.3,0.756,100,10462
2022-06-20 18:00:00,0.197,9.3,0.33,0.266,7.9,0.207,0.421,7.3,0.757,100,10466
2022-06-20 19:00:00,0.197,9.4,0.33,0.265,8,0.208,0.421,7.4,0.756,100,10468
2022-06-20 20:00:00,0.197,9.4,0.329,0.265,8,0.207,0.42,7.4,0.757,100,10469
2022-06-20 21:00:00,0.197,9.4,0.33,0.264,8.1,0.206,0.42,7.4,0.756,100,10461
2022-06-20 22:00:00,0.197,9.4,0.33,0.264,8.1,0.206,0.42,7.5,0.756,100,10453
2022-06-20 23:00:00,0.197,9.2,0.33,0.264,8.1,0.206,0.42,7.5,0.755,100,10440
2022-06-21 00:00:00,0.197,9.1,0.331,0.264,8.1,0.208,0.42,7.5,0.756,100,10433
2022-06-21 01:00:00,0.197,8.9,0.331,0.264,8.1,0.208,0.419,7.5,0.756,100,10423
2022-06-21 02:00:00,0.197,8.8,0.331,0.264,8,0.208,0.419,7.5,0.756,100,10413
2022-06-21 03:00:00,0.197,8.6,0.33,0.264,8,0.207,0.419,7.5,0.758,100,10408
2022-06-21 04:00:00,0.196,8.5,0.332,0.264,7.9,0.208,0.419,7.5,0.756,100,10401
2022-06-21 05:00:00,0.196,8.4,0.332,0.264,7.9,0.208,0.419,7.5,0.756,100,10392
2022-06-21 06:00:00,0.197,8.3,0.331,0.264,7.8,0.208,0.419,7.5,0.755,100,10385
2022-06-21 07:00:00,0.197,8.1,0.333,0.264,7.7,0.207,0.419,7.4,0.755,100,10378
2022-06-21 08:00:00,0.197,8,0.332,0.264,7.7,0.207,0.419,7.4,0.755,100,10376
2022-06-21 09:00:00,0.196,7.9,0.33,0.264,7.6,0.207,0.419,7.4,0.754,100,10381
2022-06-21 10:00:00,0.196,8,0.332,0.263,7.5,0.207,0.419,7.3,0.755,100,10402
2022-06-21 11:00:00,0.196,8.3,0.332,0.263,7.5,0.207,0.418,7.3,0.756,100,10428
2022-06-21 12:00:00,0.196,8.6,0.332,0.262,7.5,0.206,0.418,7.3,0.757,100,10459
2022-06-21 13:00:00,0.195,8.9,0.33,0.261,7.6,0.206,0.417,7.3,0.754,100,10487
2022-06-21 14:00:00,0.195,9.2,0.331,0.26,7.7,0.205,0.417,7.3,0.755,100,10499
2022-06-21 15:00:00,0.195,9.4,0.33,0.259,7.8,0.205,0.416,7.3,0.755,100,10505
2022-06-21 16:00:00,0.194,9.6,0.329,0.258,7.9,0.205,0.415,7.4,0.753,100,10514
2022-06-21 17:00:00,0.194,9.7,0.329,0.257,8,0.204,0.415,7.4,0.753,100,10529
2022-06-21 18:00:00,0.194,9.9,0.329,0.256,8.2,0.203,0.414,7.5,0.752,100,10525
2022-06-21 19:00:00,0.193,9.9,0.33,0.256,8.2,0.203,0.414,7.5,0.754,100,10526
2022-06-21 20:00:00,0.193,9.9,0.329,0.255,8.3,0.202,0.413,7.6,0.755,100,10521
2022-06-21 21:00:00,0.193,9.9,0.329,0.254,8.4,0.201,0.413,7.6,0.754,100,10518
2022-06-21 22:00:00,0.193,9.8,0.33,0.254,8.4,0.2,0.412,7.7,0.754,100,10513
2022-06-21 23:00:00,0.193,9.8,0.329,0.254,8.4,0.2,0.412,7.7,0.755,100,10511
2022-06-22 00:00:00,0.193,9.7,0.329,0.254,8.5,0.201,0.412,7.7,0.754,100,10503
2022-06-22 01:00:00,0.192,9.6,0.331,0.254,8.4,0.2,0.412,7.7,0.756,100,10493
2022-06-22 02:00:00,0.192,9.5,0.33,0.254,8.4,0.201,0.412,7.8,0.754,100,10490
2022-06-22 03:00:00,0.192,9.4,0.329,0.254,8.4,0.2,0.412,7.8,0.754,100,10484
2022-06-22 04:00:00,0.192,9.3,0.329,0.254,8.4,0.2,0.412,7.8,0.754,100,10481
2022-06-22 05:00:00,0.192,9.3,0.328,0.253,8.4,0.2,0.411,7.8,0.753,100,10477
2022-06-22 06:00:00,0.192,9.2,0.329,0.253,8.3,0.2,0.411,7.8,0.753,100,10477
2022-06-22 07:00:00,0.192,9.1,0.332,0.253,8.3,0.2,0.411,7.7,0.754,100,10468
2022-06-22 08:00:00,0.192,9.1,0.331,0.253,8.3,0.199,0.411,7.7,0.754,100,10471
2022-06-22 09:00:00,0.192,9.1,0.33,0.252,8.2,0.199,0.411,7.7,0.753,100,10474
2022-06-22 10:00:00,0.192,9.1,0.33,0.252,8.2,0.198,0.41,7.7,0.751,100,10470
2022-06-22 11:00:00,0.191,9.2,0.331,0.252,8.2,0.199,0.41,7.7,0.753,100,10470
2022-06-22 12:00:00,0.191,9.3,0.33,0.252,8.2,0.2,0.41,7.7,0.753,100,10474
2022-06-22 13:00:00,0.191,9.4,0.329,0.251,8.2,0.199,0.41,7.7,0.752,100,10477
2022-06-22 14:00:00,0.191,9.6,0.328,0.25,8.3,0.199,0.409,7.7,0.75,100,10487
2022-06-22 15:00:00,0.19,9.7,0.329,0.249,8.3,0.197,0.409,7.7,0.752,100,10499
2022-06-22 16:00:00,0.19,10,0.33,0.249,8.4,0.197,0.408,7.7,0.75,100,10512
2022-06-22 17:00:00,0.19,10.2,0.328,0.248,8.4,0.196,0.408,7.8,0.749,100,10526
2022-06-22 18:00:00,0.189,10.3,0.328,0.247,8.6,0.195,0.407,7.8,0.751,100,10531
2022-06-22 19:00:00,0.189,10.3,0.329,0.246,8.6,0.195,0.406,7.9,0.75,100,10526
